sep=	
ID	Acción	Mercado	Lotes	Beneficio Neto	pips	% retorno	Horario de apertura	Precio de apertura	S/L	T/P	Hora de cierre	Precio de cierre	Beneficio	Swap	Comisión	Comentario	ID de estrategia	Duración (minutos)
2028971602	Buy	XAUUSD	0.04	139.48000000000002	350.600000000004	1.001359777701498	2025/09/29 07:00:00	3788.22			2025/09/29 17:18:04	3823.28	140.24	0	-0.76	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	618.0666666666667
2028993894	Buy	XAUUSD	0.04	142.11999999999998	363.6000000000013	1.001378303073445	2025/09/29 18:39:55	3818.68			2025/09/30 09:16:43	3855.04	145.44	-2.55	-0.77	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	876.8
2029060557	Buy	XAUUSD	0.04	31.259999999999998	80.10000000000218	1.0003006222476618	2025/10/01 08:01:44	3869.95			2025/10/01 17:32:39	3877.96	32.04	0	-0.78	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	570.9166666666666
2029125093	Buy	XAUUSD	0.04	-55.620000000000005	-137.10000000000036	0.999464279728815	2025/10/02 19:24:06	3892.88			2025/10/02 19:49:42	3879.17	-54.84	0	-0.78	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	25.6
2029176273	Buy	XAUUSD	0.03	117.89	394.8999999999978	1.0011420628761365	2025/10/06 04:17:46	3893.8			2025/10/06 10:29:10	3933.29	118.47	0	-0.58	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	371.4
2029192021	Buy	XAUUSD	0.03	-32.09	-105	0.9996895747415799	2025/10/06 13:49:20	3938.56			2025/10/06 18:34:41	3928.06	-31.5	0	-0.59	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	285.35
2029204966	Buy	XAUUSD	0.03	8.64	30.799999999999272	1.0000835378835116	2025/10/06 19:41:46	3943.57			2025/10/06 22:15:24	3946.65	9.24	0	-0.6	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	153.63333333333333
2029213584	Buy	XAUUSD	0.03	7.9	34.20000000000073	1.0000766534612482	2025/10/06 22:36:01	3954.86			2025/10/07 07:06:41	3958.28	10.26	-1.76	-0.6	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	510.6666666666667
2029227343	Buy	XAUUSD	0.03	-43.26	-142.20000000000255	0.9995798938314218	2025/10/07 09:50:10	3974.11			2025/10/07 11:12:50	3959.89	-42.66	0	-0.6	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	82.66666666666667
2029243817	Buy	XAUUSD	0.03	-19.200000000000003	-61.99999999999818	0.999813017343031	2025/10/07 18:52:07	3975.74			2025/10/07 21:45:28	3969.54	-18.6	0	-0.6	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	173.35
2029261709	Buy	XAUUSD	0.03	125.79	427.3000000000002	1.001225929475578	2025/10/07 23:11:51	3985.43			2025/10/08 11:05:30	4028.16	128.19	-1.8	-0.6	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	713.65
2029351822	Buy	XAUUSD	0.03	-84.83999999999999	-280.7999999999993	0.9991761528688943	2025/10/09 19:07:41	4056.65			2025/10/09 19:46:05	4028.57	-84.24	0	-0.6	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	38.4
2029423805	Buy	XAUUSD	0.03	156.38	523.2999999999993	1.0015185742764705	2025/10/13 05:08:22	4056.74			2025/10/13 22:03:46	4109.07	156.99	0	-0.61	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	1015.4
2029461262	Buy	XAUUSD	0.03	155.71999999999997	526.5000000000055	1.0015043858276267	2025/10/14 02:54:28	4112.87			2025/10/14 09:51:46	4165.52	157.95	-1.61	-0.62	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	417.3
2029515789	Buy	XAUUSD	0.02	17.36	88.90000000000327	1.0001664133719663	2025/10/15 07:06:46	4178.94			2025/10/15 15:20:48	4187.83	17.78	0	-0.42	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	494.03333333333336
2029557869	Buy	XAUUSD	0.02	7.790000000000001	59.600000000000364	1.0000746215685452	2025/10/16 01:19:45	4210.79			2025/10/16 11:30:44	4216.75	11.92	-3.71	-0.42	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	610.9833333333333
2029580945	Buy	XAUUSD	0.02	55.5	279.60000000000036	1.0005316655193548	2025/10/16 15:58:04	4239.19			2025/10/16 22:39:19	4267.15	55.92	0	-0.42	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	401.25
2029607247	Buy	XAUUSD	0.02	117.7	596.7000000000007	1.0011253531548467	2025/10/17 00:35:57	4289.62			2025/10/17 04:08:48	4349.29	119.34	-1.21	-0.43	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	212.85
2029619233	Buy	XAUUSD	0.02	-78.25999999999999	-389.10000000000764	0.9992536852272017	2025/10/17 06:43:23	4368.02			2025/10/17 07:17:58	4329.11	-77.82	0	-0.44	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	34.583333333333336
2029626078	Buy	XAUUSD	0.02	-38.22	-188.90000000000327	0.9996354387840481	2025/10/17 10:00:25	4368.14			2025/10/17 11:32:34	4349.25	-37.78	0	-0.44	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	92.15
2029831899	Buy	XAUUSD	0.02	-98.78999999999999	-485.39999999999964	0.9990517469347833	2025/10/21 01:55:47	4378.42			2025/10/21 11:22:27	4329.88	-97.08	-1.27	-0.44	XAU_BSTOP_SYNT_250819_BSTOP_St	2509078	566.6666666666666
